Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2017-11-15,39.7762451171875,56.33449935913086,51.692501068115234,76.88179016113281,20.753332138061523
2017-11-16,40.25145721435547,56.864498138427734,52.294010162353516,77.08561706542969,20.833332061767578
2017-11-17,40.027957916259766,56.49399948120117,51.66656494140625,76.34439849853516,21.003332138061523
2017-11-20,39.98797607421875,56.31549835205078,51.60521697998047,76.46485900878906,20.582666397094727
2017-11-21,40.731361389160156,56.9744987487793,52.385284423828125,77.56739044189453,21.187332153320312
2017-11-22,41.15952682495117,57.80799865722656,52.466087341308594,77.00221252441406,20.84000015258789
2017-11-24,41.16187286376953,59.29999923706055,52.695518493652344,77.1412124633789,21.036666870117188
2017-11-27,40.95484924316406,59.791500091552734,53.468101501464844,77.70639038085938,21.12066650390625
2017-11-28,40.714908599853516,59.68000030517578,53.033180236816406,78.64217376708984,21.170000076293945
2017-11-29,39.87034606933594,58.063499450683594,51.740882873535156,77.2153091430664,20.502666473388672
2017-11-30,40.427886962890625,58.837501525878906,51.6805305480957,77.98431396484375,20.59000015258789
2017-12-01,40.23970413208008,58.11750030517578,51.12690353393555,78.06771850585938,20.435333251953125
2017-12-04,39.94562530517578,56.6974983215332,50.468528747558594,75.12142944335938,20.34666633605957
2017-12-05,39.907997131347656,57.07849884033203,50.85407638549805,75.59392547607422,20.246667861938477
2017-12-06,39.75979232788086,57.61750030517578,51.508460998535156,76.69646453857422,20.884000778198242
2017-12-07,39.83271408081055,57.989498138427734,52.09949493408203,76.42780303955078,20.749332427978516
2017-12-08,39.8444709777832,58.099998474121094,52.33940124511719,77.97505950927734,21.0086669921875
2017-12-11,40.62080383300781,58.44599914550781,52.46857833862305,78.96644592285156,21.92733383178711
2017-12-12,40.39259719848633,58.25400161743164,52.3089714050293,79.29071044921875,22.735332489013672
2017-12-13,40.52670669555664,58.20650100708008,52.43965148925781,79.07760620117188,22.601999282836914
2017-12-14,40.51494598388672,58.7130012512207,52.74290084838867,78.46610260009766,22.525999069213867
2017-12-15,40.9266242980957,58.957000732421875,53.46760177612305,80.46737670898438,22.89666748046875
2017-12-18,41.502986907958984,59.52899932861328,54.12049102783203,80.03191375732422,22.591333389282227
2017-12-19,41.06071472167969,59.36899948120117,53.85564041137695,79.52234649658203,22.073333740234375
2017-12-20,41.01602554321289,58.88100051879883,53.545413970947266,79.23512268066406,21.93199920654297
2017-12-21,41.171287536621094,58.737998962402344,53.410247802734375,79.21659088134766,22.110666275024414
2017-12-22,41.171287536621094,58.417999267578125,53.310997009277344,79.22586059570312,21.68000030517578
2017-12-26,40.126766204833984,58.8380012512207,53.160865783691406,79.12394714355469,21.152666091918945
2017-12-27,40.13382339477539,59.112998962402344,52.87906265258789,79.4111557006836,20.775999069213867
2017-12-28,40.24674987792969,59.30500030517578,52.667091369628906,79.4204330444336,21.02400016784668
2017-12-29,39.81154251098633,58.4734992980957,52.53990173339844,79.25366973876953,20.75666618347168
2018-01-02,40.524349212646484,59.45050048828125,53.5279541015625,79.63348388671875,21.368667602539062
2018-01-03,40.51728820800781,60.209999084472656,54.44119644165039,80.00411224365234,21.149999618530273
2018-01-04,40.70549774169922,60.47949981689453,54.65266799926758,80.70826721191406,20.974666595458984
2018-01-05,41.16893005371094,61.457000732421875,55.377376556396484,81.70889282226562,21.10533332824707
2018-01-08,41.01602554321289,62.34349822998047,55.57289123535156,81.79230499267578,22.42733383178711
2018-01-09,41.01131820678711,62.6349983215332,55.50206756591797,81.73670959472656,22.246000289916992
2018-01-10,41.00189971923828,62.71649932861328,55.36989212036133,81.36608123779297,22.31999969482422
2018-01-11,41.234806060791016,63.83399963378906,55.46516036987305,81.60698699951172,22.530000686645508
2018-01-12,41.66060256958008,65.26000213623047,56.39286422729492,83.0152816772461,22.4146671295166
2018-01-16,41.44888687133789,65.24299621582031,56.395355224609375,81.85714721679688,22.67066764831543
2018-01-17,42.13346481323242,64.75,56.8143196105957,83.5156021118164,23.143999099731445
2018-01-18,42.17109680175781,64.66600036621094,56.658203125,83.47854614257812,22.971332550048828
2018-01-19,41.9828987121582,64.72899627685547,57.033775329589844,83.3858871459961,23.334667205810547
2018-01-22,41.63943099975586,66.3655014038086,58.06422424316406,84.8775634765625,23.437332153320312
2018-01-23,41.64884567260742,68.12699890136719,58.663238525390625,85.14627075195312,23.519332885742188
2018-01-24,40.98543167114258,67.87550354003906,58.41984176635742,85.0721435546875,23.05933380126953
2018-01-25,40.25381088256836,68.89749908447266,58.96099853515625,85.54464721679688,22.50933265686035
2018-01-26,40.347904205322266,70.10250091552734,59.23133087158203,87.14749908447266,22.856666564941406
2018-01-29,39.51276779174805,70.88400268554688,59.177467346191406,87.0177993774414,23.302000045776367
2018-01-30,39.27987289428711,71.89099884033203,58.72309112548828,85.92452239990234,23.05466651916504
2018-01-31,39.38808059692383,72.54450225830078,58.96499252319336,88.02769470214844,23.62066650390625
2018-02-01,39.470420837402344,69.5,58.933570861816406,87.33280944824219,23.28333282470703
2018-02-02,37.75779724121094,71.49749755859375,55.821773529052734,85.03507232666016,22.916667938232422
2018-02-05,36.81443786621094,69.5,52.9882926940918,81.53284454345703,22.208667755126953
2018-02-06,38.35297775268555,72.14199829101562,54.08757400512695,84.6181411743164,22.264667510986328
2018-02-07,37.531944274902344,70.83899688720703,52.64015579223633,83.02455139160156,23.0
2018-02-08,36.49919128417969,67.5250015258789,50.26104736328125,78.76258850097656,21.01533317565918
2018-02-09,36.945648193359375,66.9800033569336,52.18428421020508,81.69964599609375,20.69466781616211
2018-02-12,38.43376922607422,69.3115005493164,52.59775924682617,82.57981872558594,21.048667907714844
2018-02-13,38.81879425048828,70.72550201416016,52.576812744140625,83.22840118408203,21.577333450317383
2018-02-14,39.53450393676758,72.55249786376953,53.50251770019531,84.5315933227539,21.487333297729492
2018-02-15,40.86199951171875,73.08799743652344,54.43321228027344,86.2536849975586,22.271333694458008
2018-02-16,40.72971725463867,72.43450164794922,54.63970184326172,85.63931274414062,22.365999221801758
2018-02-20,40.59272003173828,73.4175033569336,55.04320526123047,86.30955505371094,22.31800079345703
2018-02-21,40.408485412597656,74.14600372314453,55.549949645996094,85.16456604003906,22.219999313354492
2018-02-22,40.74626922607422,74.26699829101562,55.35792541503906,85.38796997070312,23.077999114990234
2018-02-23,41.45488739013672,75.0,56.26517868041992,87.556884765625,23.469999313354492
2018-02-26,42.27452850341797,76.09750366210938,57.04375076293945,88.82283782958984,23.827999114990234
2018-02-27,42.13753128051758,75.5989990234375,55.73748779296875,87.68720245361328,23.39933204650879
2018-02-28,42.073753356933594,75.62249755859375,55.059661865234375,87.28694152832031,22.87066650390625
2018-03-01,41.33677291870117,74.67250061035156,53.438175201416016,86.43054962158203,22.062000274658203
2018-03-02,41.62260055541992,75.01249694824219,54.0731086730957,86.61668395996094,22.341333389282227
2018-03-05,41.766685485839844,76.18049621582031,54.60279083251953,87.16590881347656,22.22333335876465
2018-03-06,41.73125457763672,76.88200378417969,54.909034729003906,86.8680419921875,21.8799991607666
2018-03-07,41.343875885009766,77.25,55.614288330078125,87.37071228027344,22.15333366394043
2018-03-08,41.79503631591797,77.59300231933594,56.32952117919922,87.90131378173828,21.940000534057617
2018-03-09,42.51310729980469,78.94450378417969,57.89863204956055,89.86541748046875,21.81133270263672
2018-03-12,42.92411804199219,79.91950225830078,58.15250778198242,90.07952117919922,23.034000396728516
2018-03-13,42.51074981689453,79.40899658203125,56.85471725463867,87.88268280029297,22.78933334350586
2018-03-14,42.149349212646484,79.55000305175781,57.302608489990234,87.36139678955078,21.775333404541016
2018-03-15,42.198951721191406,79.11599731445312,57.38839340209961,87.6686019897461,21.706666946411133
2018-03-16,42.050140380859375,78.58399963378906,56.580894470214844,88.05953216552734,21.42333221435547
2018-03-19,41.407649993896484,77.24649810791016,54.86764144897461,86.46776580810547,20.90399932861328
2018-03-20,41.393470764160156,79.32550048828125,54.654666900634766,86.69116973876953,20.703332901000977
2018-03-21,40.45572280883789,79.09300231933594,54.56489181518555,86.08612060546875,21.101999282836914
2018-03-22,39.884098052978516,77.24600219726562,52.527435302734375,83.58209991455078,20.606666564941406
2018-03-23,38.960514068603516,74.77799987792969,51.20071792602539,81.15254974365234,20.1026668548584
2018-03-26,40.81003189086914,77.79299926757812,52.57431411743164,87.2962417602539,20.278667449951172
2018-03-27,39.76361846923828,74.85250091552734,50.22264099121094,83.28424072265625,18.61199951171875
2018-03-28,39.32426452636719,71.57099914550781,50.134857177734375,83.20975494384766,17.185333251953125
2018-03-29,39.631343841552734,72.36699676513672,51.72890853881836,84.95976257324219,17.742000579833984
2018-04-02,39.37150573730469,68.59950256347656,50.50643539428711,82.39991760253906,16.832000732421875
2018-04-03,39.77543640136719,69.60250091552734,50.808189392089844,83.50762176513672,17.8353328704834
2018-04-04,40.53603744506836,70.52850341796875,51.35832977294922,85.94649505615234,19.12933349609375
2018-04-05,40.81712341308594,72.5875015258789,51.50446701049805,85.99302673339844,20.381332397460938
2018-04-06,39.77307891845703,70.2614974975586,50.372772216796875,83.9916763305664,19.953332901000977
2018-04-09,40.167545318603516,70.30400085449219,50.878517150878906,84.49434661865234,19.310667037963867
2018-04-10,40.92341613769531,71.81099700927734,51.696990966796875,86.45846557617188,20.31333351135254
2018-04-11,40.732093811035156,71.35250091552734,51.12640380859375,85.50898742675781,20.062000274658203
2018-04-12,41.133644104003906,72.42500305175781,51.73638916015625,87.11007690429688,19.60533332824707
2018-04-13,41.27301025390625,71.53949737548828,51.67404556274414,86.64463806152344,20.022666931152344
2018-04-16,41.53046798706055,72.07499694824219,52.17580795288086,87.65927124023438,19.413999557495117
2018-04-17,42.10211181640625,75.19149780273438,53.83469772338867,89.42791748046875,19.179332733154297
2018-04-18,42.00762176513672,76.39199829101562,53.63668441772461,89.7723388671875,19.55666732788086
2018-04-19,40.81712341308594,77.84549713134766,54.337947845458984,89.46513366699219,20.005332946777344
2018-04-20,39.144752502441406,76.37449645996094,53.732948303222656,88.43187713623047,19.349332809448242
2018-04-23,39.0313720703125,75.89299774169922,53.55788040161133,88.7576675415039,18.891332626342773
2018-04-24,38.48808670043945,73.00450134277344,51.00570297241211,86.681884765625,18.8973331451416
2018-04-25,38.655792236328125,73.00849914550781,51.023162841796875,85.92786407470703,18.71266746520996
2018-04-26,38.79044723510742,75.89800262451172,52.03664779663086,87.74305725097656,19.031999588012695
2018-04-27,38.341636657714844,78.63099670410156,51.44511413574219,89.1952133178711,19.60533332824707
2018-04-30,39.036094665527344,78.30650329589844,50.80320358276367,87.05420684814453,19.593332290649414
2018-05-01,39.94314193725586,79.11299896240234,51.90896224975586,88.43187713623047,19.994667053222656
2018-05-02,41.70763397216797,78.48400115966797,51.17578125,87.04490661621094,20.07666778564453
2018-05-03,41.78321838378906,78.60399627685547,51.18824768066406,87.5661849975586,18.963333129882812
2018-05-04,43.422515869140625,79.04750061035156,52.42020034790039,88.58084869384766,19.606000900268555
2018-05-07,43.7366828918457,80.00700378417969,52.84215545654297,89.56754302978516,20.184667587280273
2018-05-08,43.946903228759766,79.61949920654297,52.798763275146484,89.1858901977539,20.131332397460938
2018-05-09,44.2563362121582,80.4000015258789,54.313011169433594,90.23777770996094,20.456666946411133
2018-05-10,44.88938903808594,80.4540023803711,55.13697052001953,91.1407241821289,20.334667205810547
2018-05-11,44.71865463256836,80.14550018310547,55.03273010253906,90.9452133178711,20.070667266845703
2018-05-14,44.614322662353516,80.0770034790039,55.19333267211914,91.25240325927734,19.46466636657715
2018-05-15,44.20885467529297,78.80599975585938,54.10951614379883,90.59150695800781,18.94533348083496
2018-05-16,44.62144088745117,79.36399841308594,54.07061004638672,90.82520294189453,19.09866714477539
2018-05-17,44.33926773071289,79.08799743652344,53.92946243286133,89.9183578491211,18.96933364868164
2018-05-18,44.17801284790039,78.71849822998047,53.34989547729492,90.08663940429688,18.454666137695312
2018-05-21,44.49103546142578,79.27300262451172,54.06662368774414,91.24593353271484,18.965999603271484
2018-05-22,44.379573822021484,79.06999969482422,53.63269805908203,91.15242004394531,18.333999633789062
2018-05-23,44.66411209106445,80.09300231933594,54.163883209228516,92.2369155883789,18.60466766357422
2018-05-24,44.614322662353516,80.15350341796875,54.13844299316406,91.90970611572266,18.523332595825195
2018-05-25,44.716285705566406,80.50749969482422,54.07011413574219,91.95645141601562,18.59000015258789
2018-05-29,44.55504608154297,80.64350128173828,53.27158737182617,91.62923431396484,18.917333602905273
2018-05-30,44.46018981933594,81.24449920654297,53.74042892456055,92.50802612304688,19.447999954223633
2018-05-31,44.3108024597168,81.48100280761719,54.8641471862793,92.40519714355469,18.98200035095215
2018-06-01,45.10991668701172,82.0770034790039,56.609825134277344,94.22825622558594,19.454666137695312
2018-06-04,45.48691940307617,83.26349639892578,57.50959777832031,95.05095672607422,19.78266716003418
2018-06-05,45.83786392211914,84.81749725341797,57.408843994140625,95.5370864868164,19.408666610717773
2018-06-06,45.99674606323242,84.7874984741211,57.205848693847656,95.81757354736328,21.299999237060547
2018-06-07,45.873435974121094,84.46499633789062,56.580894470214844,94.31237030029297,21.07266616821289
2018-06-08,45.45610809326172,84.19950103759766,56.495609283447266,95.01355743408203,21.17733383178711
2018-06-11,45.34465026855469,84.45600128173828,56.90409469604492,94.47132873535156,22.139999389648438
2018-06-12,45.59364318847656,84.9375,57.267696380615234,94.71440124511719,22.851333618164062
2018-06-13,45.2189826965332,85.24299621582031,57.07018280029297,94.2843246459961,22.985332489013672
2018-06-14,45.242698669433594,86.19300079345703,57.86222457885742,94.81721496582031,23.847999572753906
2018-06-15,44.7779426574707,85.79850006103516,57.82032775878906,93.61121368408203,23.878000259399414
2018-06-18,44.75423049926758,86.18949890136719,59.0328254699707,94.29370880126953,24.722000122070312
2018-06-19,44.031005859375,86.73899841308594,58.7889289855957,94.29370880126953,23.503332138061523
2018-06-20,44.223079681396484,87.50399780273438,59.0572624206543,95.23793029785156,24.148000717163086
2018-06-21,43.976470947265625,86.51100158691406,58.327571868896484,94.55546569824219,23.167333602905273
2018-06-22,43.84843063354492,85.78350067138672,58.320091247558594,93.87298583984375,22.242000579833984
2018-06-25,43.196346282958984,83.15750122070312,56.82329559326172,91.98448944091797,22.200666427612305
2018-06-26,43.732234954833984,84.55449676513672,56.49111557006836,92.62958526611328,22.799999237060547
2018-06-27,43.668212890625,83.02549743652344,55.70905685424805,91.1898422241211,22.96666717529297
2018-06-28,43.98594284057617,85.07250213623047,56.1998405456543,92.20886993408203,23.32866668701172
2018-06-29,43.89347457885742,84.98999786376953,56.32004165649414,92.19019317626953,22.863332748413086
2018-07-02,44.38431167602539,85.68900299072266,56.964447021484375,93.49903106689453,22.33799934387207
2018-07-03,43.61130142211914,84.697998046875,55.6761360168457,92.60152435302734,20.724000930786133
2018-07-05,43.96223068237305,84.98650360107422,56.923545837402344,93.26531219482422,20.610666275024414
2018-07-06,44.57164764404297,85.53150177001953,57.61134719848633,94.57415771484375,20.593332290649414
2018-07-09,45.19053268432617,86.95099639892578,58.2198371887207,95.21923828125,21.233999252319336
2018-07-10,45.13599395751953,87.15350341796875,58.21285629272461,95.47164916992188,21.49799919128418
2018-07-11,44.550296783447266,87.75,58.42832565307617,95.34077453613281,21.263999938964844
2018-07-12,45.29722213745117,89.83100128173828,59.914642333984375,97.40689086914062,21.11400032043457
2018-07-13,45.368377685546875,90.65149688720703,60.0722541809082,98.56616973876953,21.257999420166016
2018-07-16,45.268775939941406,91.12449645996094,59.677730560302734,98.08002471923828,20.67333221435547
2018-07-17,45.39683532714844,92.19650268554688,60.50418472290039,99.05229187011719,21.512666702270508
2018-07-18,45.14784622192383,92.14600372314453,60.49570083618164,98.27633666992188,21.59000015258789
2018-07-19,45.498783111572266,90.64849853515625,59.80691146850586,97.60321044921875,21.34866714477539
2018-07-20,45.394447326660156,90.68499755859375,59.74605941772461,99.35147094726562,20.905332565307617
2018-07-23,45.43476486206055,90.0999984741211,60.40044021606445,100.9408187866211,20.213333129882812
2018-07-24,45.76435852050781,91.46199798583984,62.75211715698242,100.6509780883789,19.82866668701172
2018-07-25,46.1959228515625,93.18049621582031,63.63941955566406,103.61460876464844,20.582666397094727
2018-07-26,46.0512809753418,90.4000015258789,64.11624145507812,102.48339080810547,20.44333267211914
2018-07-27,45.285369873046875,90.8635025024414,62.48976516723633,100.669677734375,19.812000274658203
2018-07-30,45.03165817260742,88.96099853515625,61.3500862121582,98.51007843017578,19.344667434692383
2018-07-31,45.12175369262695,88.87200164794922,61.209434509277344,99.17386627197266,19.875999450683594
2018-08-01,47.77989196777344,89.8584976196289,61.497222900390625,99.36083221435547,20.055999755859375
2018-08-02,49.176536560058594,91.71649932861328,61.90321731567383,100.56685638427734,23.30266761779785
2018-08-03,49.318809509277344,91.16449737548828,61.75508499145508,101.00625610351562,23.211332321166992
2018-08-06,49.57489013671875,92.38749694824219,61.73064422607422,101.09038543701172,22.799333572387695
2018-08-07,49.11013412475586,93.1240005493164,62.63690185546875,101.79154968261719,25.30466651916504
2018-08-08,49.143333435058594,94.32599639892578,62.91072463989258,102.36184692382812,24.689332962036133
2018-08-09,49.529850006103516,94.9260025024414,63.066837310791016,102.5301284790039,23.496667861938477
2018-08-10,49.382320404052734,94.31500244140625,62.47080993652344,101.90374755859375,23.69933319091797
2018-08-13,49.70117950439453,94.80999755859375,62.27779006958008,101.16519927978516,23.76066780090332
2018-08-14,49.910560607910156,95.98249816894531,62.751617431640625,102.42728424072266,23.176000595092773
2018-08-15,50.02716827392578,94.13099670410156,61.45881652832031,101.03832244873047,22.57933235168457
2018-08-16,50.76005935668945,94.32599639892578,61.05182647705078,101.01954650878906,22.363332748413086
2018-08-17,51.77374267578125,94.11100006103516,60.642337799072266,100.96322631835938,20.366666793823242
2018-08-20,51.2692756652832,93.83550262451172,60.94658660888672,100.29692840576172,20.562667846679688
2018-08-21,51.169334411621094,94.1709976196289,60.72014236450195,99.46165466308594,21.459999084472656
2018-08-22,51.17171096801758,95.24500274658203,60.93661117553711,100.47521209716797,21.44266700744629
2018-08-23,51.27641677856445,95.1449966430664,60.90718078613281,100.94448852539062,21.34000015258789
2018-08-24,51.43584060668945,95.26950073242188,61.68476104736328,101.73280334472656,21.521333694458008
2018-08-27,51.85940170288086,96.38400268554688,62.658348083496094,102.85900115966797,21.284666061401367
2018-08-28,52.278202056884766,96.64099884033203,62.13913345336914,103.4784164428711,20.790666580200195
2018-08-29,53.058677673339844,99.90499877929688,63.07631301879883,105.13013458251953,20.333999633789062
2018-08-30,53.546485900878906,100.11900329589844,62.567073822021484,105.06446075439453,20.209999084472656
2018-08-31,54.16516876220703,100.635498046875,61.437870025634766,105.42110443115234,20.110666275024414
2018-09-04,54.338863372802734,101.97550201416016,60.415897369384766,104.83924102783203,19.26333236694336
2018-09-05,53.98431396484375,99.74099731445312,59.80691146850586,101.81729125976562,18.715999603271484
2018-09-06,53.087242126464844,97.91549682617188,59.05327606201172,102.05188751220703,18.729999542236328
2018-09-07,52.6589241027832,97.60350036621094,58.734066009521484,101.55448913574219,17.549333572387695
2018-09-10,51.95219039916992,96.95050048828125,58.60787582397461,102.65253448486328,19.03333282470703
2018-09-11,53.26570129394531,99.35749816894531,59.35253143310547,104.39813995361328,18.62933349609375
2018-09-12,52.60420227050781,99.5,58.435306549072266,104.83924102783203,19.369333267211914
2018-09-13,53.87486267089844,99.49349975585938,58.96099853515625,105.96541595458984,19.297332763671875
2018-09-14,53.26332473754883,98.5094985961914,58.75351333618164,106.39713287353516,19.68000030517578
2018-09-17,51.84512710571289,95.40149688720703,57.84825897216797,105.2427749633789,19.6560001373291
2018-09-18,51.93079376220703,97.05249786376953,58.21135711669922,106.2469711303711,18.997333526611328
2018-09-19,51.96171188354492,96.32099914550781,58.568477630615234,104.82982635498047,19.934667587280273
2018-09-20,52.356712341308594,97.21499633789062,59.431339263916016,106.5848159790039,19.8886661529541
2018-09-21,51.79277038574219,95.75050354003906,58.461238861083984,107.23239135742188,19.940000534057617
2018-09-24,52.537559509277344,96.71800231933594,58.83232116699219,107.61717224121094,19.978666305541992
2018-09-25,52.87070846557617,98.72750091552734,59.54705047607422,107.41071319580078,20.06599998474121
2018-09-26,52.44951629638672,98.74250030517578,59.5555305480957,106.9696273803711,20.6386661529541
2018-09-27,53.52744674682617,100.64900207519531,60.21888732910156,107.37317657470703,20.501333236694336
2018-09-28,53.71543884277344,100.1500015258789,60.204925537109375,107.33563232421875,17.65133285522461
2018-10-01,54.077117919921875,100.21800231933594,60.27724075317383,108.49934387207031,20.713333129882812
2018-10-02,54.55778884887695,98.56549835205078,60.232852935791016,108.06763458251953,20.06800079345703
2018-10-03,55.22167205810547,97.63800048828125,60.42687225341797,108.08641815185547,19.65333366394043
2018-10-04,54.250816345214844,95.47100067138672,58.7081298828125,105.85279083251953,18.788667678833008
2018-10-05,53.370399475097656,94.48249816894531,58.24726867675781,105.23336791992188,17.463333129882812
2018-10-08,53.246665954589844,93.22100067138672,57.65324020385742,104.03211212158203,16.70400047302246
2018-10-09,53.98431396484375,93.51599884033203,57.117069244384766,105.35540008544922,17.520000457763672
2018-10-10,51.483436584472656,87.76249694824219,54.473114013671875,99.63058471679688,17.125333786010742
2018-10-11,51.02894592285156,85.96800231933594,54.40229034423828,99.39596557617188,16.815332412719727
2018-10-12,52.8516731262207,89.43049621582031,55.88861083984375,102.83084106445312,17.25200080871582
2018-10-15,51.72138977050781,88.04750061035156,54.98584747314453,100.98200988769531,17.305999755859375
2018-10-16,52.86117935180664,90.99800109863281,56.514060974121094,104.17288208007812,18.439332962036133
2018-10-17,52.63275146484375,91.58650207519531,56.24024200439453,103.90072631835938,18.118667602539062
2018-10-18,51.402530670166016,88.53600311279297,54.75990676879883,101.82664489746094,17.5939998626709
2018-10-19,52.185394287109375,88.20149993896484,55.12250900268555,101.976806640625,17.333332061767578
2018-10-22,52.5042610168457,89.46499633789062,55.431243896484375,102.88715362548828,17.39666748046875
2018-10-23,52.99919509887695,88.43499755859375,55.60780715942383,101.45124816894531,19.609333038330078
2018-10-24,51.181236267089844,83.20999908447266,52.725440979003906,96.02676391601562,19.233333587646484
2018-10-25,52.302001953125,89.1084976196289,55.04320526123047,101.63896942138672,20.99066734313965
2018-10-26,51.46915054321289,82.1405029296875,54.053653717041016,100.38138580322266,22.059999465942383
2018-10-29,50.503074645996094,76.94400024414062,51.608707427978516,97.46266174316406,22.323333740234375
2018-10-30,50.755306243896484,76.52100372314453,52.34587860107422,97.35004425048828,21.99333381652832
2018-10-31,52.07832336425781,79.90049743652344,54.394309997558594,100.24059295654297,22.488000869750977
2018-11-01,52.877830505371094,83.27649688720703,54.164878845214844,99.40532684326172,22.95199966430664
2018-11-02,49.37041473388672,83.27649688720703,53.442169189453125,99.63058471679688,23.0939998626709
2018-11-05,47.9688720703125,81.38999938964844,52.65611267089844,100.89753723144531,22.760000228881836
2018-11-06,48.48760986328125,82.1405029296875,53.346405029296875,101.09461975097656,22.737333297729492
2018-11-07,49.95814514160156,87.77449798583984,55.27512741088867,105.07384490966797,23.21066665649414
2018-11-08,49.78384780883789,87.74549865722656,54.596309661865234,104.87677764892578,23.426666259765625
2018-11-09,48.823936462402344,85.62149810791016,53.717987060546875,102.83084106445312,23.367332458496094
2018-11-12,46.36447525024414,81.84249877929688,52.338401794433594,100.29692840576172,22.0853328704834
2018-11-13,45.9012336730957,81.55850219726562,52.26906967163086,100.36261749267578,22.582000732421875
2018-11-14,44.604652404785156,79.95050048828125,52.5987548828125,98.93939208984375,22.933332443237305
2018-11-15,45.70543670654297,80.97200012207031,53.42022705078125,101.11665344238281,23.229333877563477
2018-11-16,46.21165084838867,79.67050170898438,53.28156661987305,102.06864929199219,23.62066650390625
2018-11-19,44.380191802978516,75.614501953125,51.244110107421875,98.6094741821289,23.564666748046875
2018-11-20,42.25979995727539,74.77300262451172,51.39523696899414,95.86665344238281,23.166000366210938
2018-11-21,42.21204376220703,75.83650207519531,52.04263687133789,97.18621826171875,22.54599952697754
2018-11-23,41.139915466308594,75.10299682617188,51.37778091430664,97.14852905273438,21.722000122070312
2018-11-26,41.69626998901367,79.06649780273438,52.66659164428711,100.35317993164062,23.066667556762695
2018-11-27,41.60554885864258,79.07099914550781,52.484039306640625,100.98470306396484,22.92799949645996
2018-11-28,43.205379486083984,83.88749694824219,54.45466232299805,104.73603057861328,23.191333770751953
2018-11-29,42.87347412109375,83.67849731445312,54.593814849853516,103.85945892333984,22.744667053222656
2018-11-30,42.64185333251953,84.50849914550781,55.345455169677734,104.51924896240234,23.365333557128906
2018-12-03,44.131858825683594,88.61799621582031,55.68013000488281,105.65030670166016,23.89933204650879
2018-12-04,42.190555572509766,83.41999816894531,52.992286682128906,102.285400390625,23.979999542236328
2018-12-06,41.72016143798828,84.95950317382812,53.77085494995117,102.91692352294922,24.20400047302246
2018-12-07,40.232540130615234,81.45649719238281,52.19974136352539,98.7979736328125,23.864667892456055
2018-12-10,40.49758529663086,82.05149841308594,52.5289306640625,101.4088363647461,24.343332290649414
2018-12-11,40.265960693359375,82.16200256347656,52.951385498046875,102.35137939453125,24.450666427612305
2018-12-12,40.378196716308594,83.177001953125,53.553890228271484,102.813232421875,24.440000534057617
2018-12-13,40.81993865966797,82.91899871826172,53.544410705566406,103.1619873046875,25.119333267211914
2018-12-14,39.513797760009766,79.59549713134766,52.45560836791992,99.93844604492188,24.380666732788086
2018-12-17,39.14606475830078,76.04550170898438,51.15583038330078,96.9788589477539,23.22800064086914
2018-12-18,39.65467834472656,77.5739974975586,52.0416374206543,97.99681091308594,22.468666076660156
2018-12-19,38.41778564453125,74.75399780273438,51.64511489868164,97.73289489746094,22.197999954223633
2018-12-20,37.44831848144531,73.04149627685547,51.05258560180664,95.67813873291016,21.025333404541016
2018-12-21,35.99174499511719,68.87249755859375,49.44007873535156,92.58659362792969,21.31800079345703
2018-12-24,35.06050491333008,67.197998046875,49.11189270019531,88.72212219238281,19.69266700744629
2018-12-26,37.52950668334961,73.54499816894531,52.26308822631836,94.78271484375,21.73933219909668
2018-12-27,37.285953521728516,73.08200073242188,52.51496505737305,95.36709594726562,21.075332641601562
2018-12-28,37.305049896240234,73.9010009765625,52.204734802246094,94.62249755859375,22.257999420166016
2018-12-31,37.665618896484375,75.09850311279297,52.11894607543945,95.73468017578125,22.18666648864746
2019-01-02,37.708595275878906,76.95649719238281,52.6037483215332,95.31053161621094,20.674667358398438
2019-01-03,33.952537536621094,75.01399993896484,51.1468505859375,91.80427551269531,20.02400016784668
2019-01-04,35.401939392089844,78.76950073242188,53.770355224609375,96.07401275634766,21.179332733154297
2019-01-07,35.323150634765625,81.47550201416016,53.66312026977539,96.19654083251953,22.33066749572754
2019-01-08,35.99652099609375,82.8290023803711,54.13445281982422,96.89404296875,22.356666564941406
2019-01-09,36.607810974121094,82.97100067138672,53.94891357421875,98.2795639038086,22.568666458129883
2019-01-10,36.72481918334961,82.81099700927734,53.808265686035156,97.64806365966797,22.99799919128418
2019-01-11,36.36425018310547,82.02799987792969,53.092037200927734,96.89404296875,23.150667190551758
2019-01-14,35.81743621826172,80.8604965209961,52.44563674926758,96.18710327148438,22.293333053588867
2019-01-15,36.55050277709961,83.72799682617188,54.19131088256836,98.97705078125,22.961999893188477
2019-01-16,36.99702453613281,84.18900299072266,54.340938568115234,99.32581329345703,23.06999969482422
2019-01-17,37.21670913696289,84.66100311279297,54.82025909423828,100.02330017089844,23.15399932861328
2019-01-18,37.44593811035156,84.80999755859375,55.228248596191406,101.5219497680664,20.150667190551758
2019-01-22,36.60542297363281,81.6084976196289,53.79828643798828,99.60855865478516,19.92799949645996
2019-01-23,36.75346755981445,82.0009994506836,54.08657455444336,100.57941436767578,19.172666549682617
2019-01-24,36.46215057373047,82.74649810791016,54.066123962402344,100.09867858886719,19.43400001525879
